date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:14:29	32146/32146	U-----	200	untouched ('OK')	text/html	etag:%22231dc6dc-7d92-5044766890c40%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/5_logik_fur_die_unterklasse.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/5_logik_fur_die_unterklasse.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:29	37033/37033	U-----	200	untouched ('OK')	text/html	etag:%22231dc6d1-90a9-5044764823fc0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/-neuer_ansatz-___logik.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/-neuer_ansatz-___logik.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:29	40038/40038	U-----	200	untouched ('OK')	text/html	etag:%22249649aa-9c66-5044765b36cc0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/i__vom_begriffe.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/i__vom_begriffe.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:29	32359/32359	U-----	200	untouched ('OK')	text/html	etag:%22249649b1-7e67-50447657663c0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/ii__urteilskraft.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/ii__urteilskraft.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:29	32638/32638	U-----	200	untouched ('OK')	text/html	etag:%22231dc6cf-7f7e-50447665b4580%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/-i_-_urteile_der_inharenz_oder_qualitat.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/-i_-_urteile_der_inharenz_oder_qualitat.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:30	31606/31606	U-----	200	untouched ('OK')	text/html	etag:%22249649b0-7b76-5044764b00680%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/ii__urteile_der_quantitat_oder_der_reflexion.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/ii__urteile_der_quantitat_oder_der_reflexion.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:30	34693/34693	U-----	200	untouched ('OK')	text/html	etag:%22250ea735-8785-5044765e13380%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/iii__urteile_der_relation_oder_der_notwendigkeit.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/iii__urteile_der_relation_oder_der_notwendigkeit.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:30	32487/32487	U-----	200	untouched ('OK')	text/html	etag:%22249649b3-7ee7-50447662d7ec0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/iii__schluss.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/iii__schluss.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:30	36948/36948	U-----	200	untouched ('OK')	text/html	etag:%22231dc6dd-9054-5044764b00680%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/6__begriffslehre_fur_die_oberklasse.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/6__begriffslehre_fur_die_oberklasse.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:30	40546/40546	U-----	200	untouched ('OK')	text/html	etag:%22249649af-9e62-5044764ddcd40%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/ii__urteil1.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/ii__urteil1.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:31	41282/41282	U-----	200	untouched ('OK')	text/html	etag:%2224a93a7d-a142-5044764bf48c0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__quantitat_der_urteile_oder_urteile_der_reflexion.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__quantitat_der_urteile_oder_urteile_der_reflexion.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:31	34107/34107	U-----	200	untouched ('OK')	text/html	etag:%2224a93a86-853b-50447657663c0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/d__modalitat_der_urteile_oder_urteile_der_beziehung_des_begriffs.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/d__modalitat_der_urteile_oder_urteile_der_beziehung_des_begriffs.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:31	34337/34337	U-----	200	untouched ('OK')	text/html	etag:%22231dc6e3-8621-5044764fc51c0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/a__schlusse_der_qualitat_oder_der_inharenz.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/a__schlusse_der_qualitat_oder_der_inharenz.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:31	35545/35545	U-----	200	untouched ('OK')	text/html	etag:%2224a93a7f-8ad9-5044766984e80%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__schlusse_der_quantitat_oder_reflexion.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__schlusse_der_quantitat_oder_reflexion.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:31	35335/35335	U-----	200	untouched ('OK')	text/html	etag:%22231e6a4c-8a07-5044765c2af00%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweiter_abschnitt-__die_realisierung_des_begriffs.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweiter_abschnitt-__die_realisierung_des_begriffs.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:32	32810/32810	U-----	200	untouched ('OK')	text/html	etag:%2224a93a8b-802a-5044764918200%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/dritter_abschnitt-_ideenlehre.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/dritter_abschnitt-_ideenlehre.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:32	34678/34678	U-----	200	untouched ('OK')	text/html	etag:%22231dc6d4-8776-5044764bf48c0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/1__das_erkennen.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/1__das_erkennen.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:32	30675/30675	U-----	200	untouched ('OK')	text/html	etag:%22231dc6d7-77d3-50447651ad640%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/2__das_sollen_oder_das_gute.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/2__das_sollen_oder_das_gute.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:32	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202020%2013:14:25%20GMT	https://cse.google.de/robots.txt		(from http://www.abcphil.de/html/klm.html)
14:14:33	37655/37655	U-----	200	untouched ('OK')	text/html	etag:%22249649a6-9317-5044765e13380%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/erster_teil-_das_sein.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/erster_teil-_das_sein.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:33	30933/30933	U-----	200	untouched ('OK')	text/html	etag:%22249649b2-78d5-504476585a600%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/iii__idee_des_wissens_oder_der_wahrheit.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/iii__idee_des_wissens_oder_der_wahrheit.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:33	29951/29951	U-----	200	untouched ('OK')	text/html	etag:%2224a93a89-74ff-5044766984e80%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/dritter_abschnitt-_das_mass.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/dritter_abschnitt-_das_mass.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:33	34265/34265	U-----	200	untouched ('OK')	text/html	etag:%22231e6a4f-85d9-5044765c2af00%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweiter_abschnitt-_quantitat.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweiter_abschnitt-_quantitat.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:33	34881/34881	U-----	200	untouched ('OK')	text/html	etag:%22231e6a50-8841-50447652a1880%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweiter_teil-_das_wesen.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweiter_teil-_das_wesen.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:33	31729/31729	U-----	200	untouched ('OK')	text/html	etag:%22231e6a4d-7bf1-5044765e13380%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweiter_abschnitt-_erscheinung.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweiter_abschnitt-_erscheinung.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:34	36995/36995	U-----	200	untouched ('OK')	text/html	etag:%2224a93a7b-9083-50447662d7ec0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__erscheinung____.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__erscheinung____.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:34	36373/36373	U-----	200	untouched ('OK')	text/html	etag:%2224a93a84-8e15-5044765f075c0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/c__das_verhaltnis.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/c__das_verhaltnis.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:34	34670/34670	U-----	200	untouched ('OK')	text/html	etag:%2224a93a8a-876e-504476679ca00%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/dritter_abschnitt-_die_wirklichkeit.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/dritter_abschnitt-_die_wirklichkeit.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:34	41604/41604	U-----	200	untouched ('OK')	text/html	etag:%2224a93a80-a284-504476557df40%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__ursache.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__ursache.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:34	37517/37517	U-----	200	untouched ('OK')	text/html	etag:%2224a93a7a-928d-5044766b6d300%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/anhang_uber_die_antinomien.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/anhang_uber_die_antinomien.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:34	39408/39408	U-----	200	untouched ('OK')	text/html	etag:%22249649ab-99f0-5044765395ac0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/ii__antinomie_uber_die_einfachheit_oder_das_zusammengesetztsein_.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/ii__antinomie_uber_die_einfachheit_oder_das_zusammengesetztsein_.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:34	33274/33274	U-----	200	untouched ('OK')	text/html	etag:%22231dc6d0-81fa-5044766c61540%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/-iv__antinomie-.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/-iv__antinomie-.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:35	39181/39181	U-----	200	untouched ('OK')	text/html	etag:%22249649a2-990d-5044766a790c0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/dritter_teil-_der_begriff.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/dritter_teil-_der_begriff.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:35	40140/40140	U-----	200	untouched ('OK')	text/html	etag:%2224a93a81-9ccc-5044765489d00%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__urteil.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__urteil.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:35	35939/35939	U-----	200	untouched ('OK')	text/html	etag:%2224a93a7e-8c63-504476585a600%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__quantitat_der_urteile_oder_urteile_der_reflexion1.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/b__quantitat_der_urteile_oder_urteile_der_reflexion1.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:35	38922/38922	U-----	200	untouched ('OK')	text/html	etag:%2224a93a85-980a-5044766890c40%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/c__schluss.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/c__schluss.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:36	38923/38923	U-----	200	untouched ('OK')	text/html	etag:%22231dc6df-980b-5044765d1f140%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/8__rechts--_pflichten-_und_religionslehre_fur_die_unterklasse.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/8__rechts--_pflichten-_und_religionslehre_fur_die_unterklasse.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:36	94517/94517	U-----	200	untouched ('OK')	text/html	etag:%22249649a3-17135-50447663cc100%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/erlauterungen_zur_einleitung.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/erlauterungen_zur_einleitung.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:36	62076/62076	U-----	200	untouched ('OK')	text/html	etag:%22249649a5-f27c-5044765395ac0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/erster_abschnitt-_rechtslehre.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/erster_abschnitt-_rechtslehre.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:36	42822/42822	U-----	200	untouched ('OK')	text/html	etag:%22231e6a51-a746-5044765395ac0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweites_kapitel-_die_staatsgesellschaft.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweites_kapitel-_die_staatsgesellschaft.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:36	44926/44926	U-----	200	untouched ('OK')	text/html	etag:%22231e6a4e-af7e-5044764ce8b00%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweiter_abschnitt-_pflichtenlehre_oder_moral.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/zweiter_abschnitt-_pflichtenlehre_oder_moral.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:36	44089/44089	U-----	200	untouched ('OK')	text/html	etag:%22249649a9-ac39-5044766a790c0%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/i__pflichten_gegen_sich.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/i__pflichten_gegen_sich.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:37	31499/31499	U-----	200	untouched ('OK')	text/html	etag:%22249649ac-7b0b-5044765489d00%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/ii__familienpflicht.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/ii__familienpflicht.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:37	33395/33395	U-----	200	untouched ('OK')	text/html	etag:%22249649b4-8273-5044764ed0f80%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/iii__staatspflichten.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/iii__staatspflichten.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:37	34432/34432	U-----	200	untouched ('OK')	text/html	etag:%22249649a1-8680-5044764a0c440%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/dritter_abschnitt-_religionslehre.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/dritter_abschnitt-_religionslehre.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
14:14:37	33230/33230	U-----	200	untouched ('OK')	text/html	etag:%22250ea743-81ce-5044765672180%22	http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/von_der_religion.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/von_der_religion.html	(from http://hegel.nuernberger-heidelberger.schriften.phil-splitter.com/html/inhalt.html)
