date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:36:08	159278/159278	U-----	200	untouched ('OK')	text/html	etag:%2222b01eff-26e2e-50206f67d0100%22	http://textea.phil-splitter.com/html/lyrische_poesie.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/lyrische_poesie.html	(from http://textea.phil-splitter.com/)
19:36:08	1651/1651	U-----	200	untouched ('')	image/gif	etag:%22236a3d5c-673-4ef3c05f71e00%22	http://textea.phil-splitter.com/assets/images/autogen/lyrische-Poesie_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/lyrische-Poesie_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:08	223/223	---M-Z	403	error ('Forbidden')	text/html	date:Tue,%2023%20Jan%202018%2018:36:02%20GMT	http://www.bibel-online.net/buch/01.1-mose/3.html	B:/Phil%20Splitter/Phil%20Splitter/www.bibel-online.net/buch/01.1-mose/3.1ed.delayed	(from http://www.abcphil.de/html/paradies_3.html)
19:36:09	1284/1284	U-----	200	untouched ('')	image/gif	etag:%22236a3d5b-504-4ef3c05f71e00%22	http://textea.phil-splitter.com/assets/images/autogen/lyrische-Poesie_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/lyrische-Poesie_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:09	158995/158995	U-----	200	untouched ('OK')	text/html	etag:%222560fc36-26d13-50206ec1df980%22	http://textea.phil-splitter.com/html/_lyrik.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/_lyrik.html	(from http://textea.phil-splitter.com/)
19:36:10	1111/1111	U-----	200	untouched ('')	image/gif	etag:%22233fcf82-457-4ef3c05d89980%22	http://textea.phil-splitter.com/assets/images/autogen/-Lyrik_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/-Lyrik_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:11	83154/83154	---M--	200	added ('OK')	text/html	etag:%22144d2-4d978f9f92400%22	http://www.lectio.unibe.ch/12_1/bail_gendertrouble_im_paradies.html	B:/Phil%20Splitter/Phil%20Splitter/www.lectio.unibe.ch/12_1/bail_gendertrouble_im_paradies.html	(from http://www.abcphil.de/html/paradies_3.html)
19:36:11	1137/1137	U-----	200	untouched ('')	image/gif	etag:%22233fcf81-471-4ef3c05d89980%22	http://textea.phil-splitter.com/assets/images/autogen/-Lyrik_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/-Lyrik_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:11	158579/158579	U-----	200	untouched ('OK')	text/html	etag:%2225a37f78-26b73-50206fda40f00%22	http://textea.phil-splitter.com/html/die_form_des_lyrischen_kunstwerks.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/die_form_des_lyrischen_kunstwerks.html	(from http://textea.phil-splitter.com/)
19:36:13	1957/1957	U-----	200	untouched ('')	image/gif	etag:%22258b9d35-7a5-4ef3c05ba1500%22	http://textea.phil-splitter.com/assets/images/autogen/Die-Form-des-lyrischen-KunstweNregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Die-Form-des-lyrischen-KunstweNregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:13	2005/2005	U-----	200	untouched ('')	image/gif	etag:%22258b9d34-7d5-4ef3c05ba1500%22	http://textea.phil-splitter.com/assets/images/autogen/Die-Form-des-lyrischen-KunstweNRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Die-Form-des-lyrischen-KunstweNRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:13	163372/163372	U-----	200	untouched ('OK')	text/html	etag:%22237e2739-27e2c-50206edc93880%22	http://textea.phil-splitter.com/html/gelegenheitsgedichte.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/gelegenheitsgedichte.html	(from http://textea.phil-splitter.com/)
19:36:13	1750/1750	U-----	200	untouched ('')	image/gif	etag:%2222186459-6d6-4ef3c059b9080%22	http://textea.phil-splitter.com/assets/images/autogen/Gelegenheitsgedichte_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Gelegenheitsgedichte_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:13	160251/160251	U-----	200	untouched ('OK')	text/html	etag:%2222c0cb73-271fb-50206e2f01f00%22	http://textea.phil-splitter.com/html/standpunkt_der_bildung.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/standpunkt_der_bildung.html	(from http://textea.phil-splitter.com/)
19:36:13	1761/1761	U-----	200	untouched ('')	image/gif	etag:%22256d5c7c-6e1-4ef3c059b9080%22	http://textea.phil-splitter.com/assets/images/autogen/Gelegenheitsgedichte_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Gelegenheitsgedichte_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:14	1822/1822	U-----	200	untouched ('')	image/gif	etag:%2226aefd5e-71e-4ef3c057d0c00%22	http://textea.phil-splitter.com/assets/images/autogen/Standpunkt-der-Bildung_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Standpunkt-der-Bildung_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:14	1806/1806	U-----	200	untouched ('')	image/gif	etag:%2226aefd5d-70e-4ef3c057d0c00%22	http://textea.phil-splitter.com/assets/images/autogen/Standpunkt-der-Bildung_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Standpunkt-der-Bildung_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:14	157216/157216	U-----	200	untouched ('OK')	text/html	etag:%2222b01efe-26620-50206e88a7280%22	http://textea.phil-splitter.com/html/kunstpoesie.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/kunstpoesie.html	(from http://textea.phil-splitter.com/)
19:36:14	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202018%2018:36:26%20GMT	http://www.meyerbuch.de/pdf/Thomas-Evangelium.pdf	B:/Phil%20Splitter/Phil%20Splitter/www.meyerbuch.de/pdf/Thomas-Evangelium.1f0.delayed	(from http://www.abcphil.de/html/das_thomas_evangelium.html)
19:36:15	1617/1617	U-----	200	untouched ('')	image/gif	etag:%22232c0e2f-651-4ef3c055e8780%22	http://textea.phil-splitter.com/assets/images/autogen/Kunstpoesie_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Kunstpoesie_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:15	1657/1657	U-----	200	untouched ('')	image/gif	etag:%22236ac2e9-679-4ef3c055e8780%22	http://textea.phil-splitter.com/assets/images/autogen/Kunstpoesie_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Kunstpoesie_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:15	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Tue,%2023%20Jan%202018%2018:36:09%20GMT	http://de.wikipedia.org/wiki/Thomasevangelium	B:/Phil%20Splitter/Phil%20Splitter/de.wikipedia.org/wiki/Thomasevangelium.1f2.delayed	(from http://www.abcphil.de/html/das_thomas_evangelium.html)
19:36:15	155078/155078	U-----	200	untouched ('OK')	text/html	etag:%2225bb8c0f-25dc6-50206f9a5b840%22	http://textea.phil-splitter.com/html/_seiten_der_lyrischen_poesie.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/_seiten_der_lyrischen_poesie.html	(from http://textea.phil-splitter.com/)
19:36:16	1788/1788	U-----	200	untouched ('')	image/gif	etag:%22233fcf88-6fc-4ef3c05400300%22	http://textea.phil-splitter.com/assets/images/autogen/-Seiten-der-lyrischen-Poesie_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/-Seiten-der-lyrischen-Poesie_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:16	1813/1813	U-----	200	untouched ('')	image/gif	etag:%22233fcf87-715-4ef3c05400300%22	http://textea.phil-splitter.com/assets/images/autogen/-Seiten-der-lyrischen-Poesie_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/-Seiten-der-lyrischen-Poesie_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:16	158398/158398	U-----	200	untouched ('OK')	text/html	etag:%22235e6f8f-26abe-50206ec3c7e00%22	http://textea.phil-splitter.com/html/dichter.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/dichter.html	(from http://textea.phil-splitter.com/)
19:36:17	1548/1548	U-----	200	untouched ('')	image/gif	etag:%2224a7f238-60c-4ef3c05123c40%22	http://textea.phil-splitter.com/assets/images/autogen/Dichter_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Dichter_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:17	8769/8769	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202016%2013:10:35%20GMT	http://www.diebibel4you.de/elberfelder.html	B:/Phil%20Splitter/Phil%20Splitter/www.diebibel4you.de/elberfelder.html	(from http://www.abcphil.de/html/die_elberfelder_bibel.html)
19:36:18	1174/1174	U-----	200	untouched ('')	image/gif	etag:%2224a7f237-496-4ef3c05217e80%22	http://textea.phil-splitter.com/assets/images/autogen/Dichter_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Dichter_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:18	168277/168277	U-----	200	untouched ('OK')	text/html	etag:%2222b01f00-29155-50206f85606c0%22	http://textea.phil-splitter.com/html/lyrisches_kunstwerk.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/lyrisches_kunstwerk.html	(from http://textea.phil-splitter.com/)
19:36:18	1740/1740	U-----	200	untouched ('')	image/gif	etag:%222212b9aa-6cc-4ef3c04f3b7c0%22	http://textea.phil-splitter.com/assets/images/autogen/lyrisches-Kunstwerk_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/lyrisches-Kunstwerk_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:19	86586/86586	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2013:48:43%20GMT	https://de.wikipedia.org/wiki/Thomasevangelium	B:/Phil%20Splitter/Phil%20Splitter/de.wikipedia.org/wiki/Thomasevangelium.html	(from http://www.abcphil.de/html/das_thomas_evangelium.html)
19:36:19	1788/1788	U-----	200	untouched ('')	image/gif	etag:%22236a3d5d-6fc-4ef3c0502fa00%22	http://textea.phil-splitter.com/assets/images/autogen/lyrisches-Kunstwerk_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/lyrisches-Kunstwerk_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:19	238/238	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Jan%202018%2018:36:12%20GMT	http://texte.phil-splitter.com/html/die_realisierung_des_geistigen.html	B:/Phil%20Splitter/Phil%20Splitter/texte.phil-splitter.com/html/die_realisierung_des_geistigen.1f5.delayed	(from http://www.abcphil.de/html/zitate_bibel.html)
19:36:19	158057/158057	U-----	200	untouched ('OK')	text/html	etag:%2225bb8c1a-26969-50206e683a600%22	http://textea.phil-splitter.com/html/arten_der__lyrik.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/arten_der__lyrik.html	(from http://textea.phil-splitter.com/)
19:36:19	251/251	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Jan%202018%2018:36:12%20GMT	http://www.abcphil.de/html/cx=016708020603244987463:owo3bzdpfd4&q=logos	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/html/cx=016708020603244987463_owo3bzdpfd4&q=logos.1f6.delayed	(from http://www.abcphil.de/html/zitate_bibel.html)
19:36:19	1673/1673	U-----	200	untouched ('')	image/gif	etag:%22221036f1-689-4ef3c04d53340%22	http://textea.phil-splitter.com/assets/images/autogen/Arten-der--Lyrik_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Arten-der--Lyrik_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:19	1701/1701	U-----	200	untouched ('')	image/gif	etag:%22221036f0-6a5-4ef3c04e47580%22	http://textea.phil-splitter.com/assets/images/autogen/Arten-der--Lyrik_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Arten-der--Lyrik_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:20	166723/166723	U-----	200	untouched ('OK')	text/html	etag:%222308ed47-28b43-50206f50ecb00%22	http://textea.phil-splitter.com/html/die_ode.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/die_ode.html	(from http://textea.phil-splitter.com/)
19:36:20	40832/40832	---M--	200	added ('OK')	text/html	etag:%227811b474-9f80-46ccd88c3bfe1%22	http://www.iivs.de/~iivs01311/Islam/Libanon.htm	B:/Phil%20Splitter/Phil%20Splitter/www.iivs.de/_iivs01311/Islam/Libanon.html	(from http://www.abcphil.de/html/giftschrank.html)
19:36:20	1161/1161	U-----	200	untouched ('')	image/gif	etag:%22256baa43-489-4ef3c04b6aec0%22	http://textea.phil-splitter.com/assets/images/autogen/Die-Ode_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Die-Ode_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:21	1187/1187	U-----	200	untouched ('')	image/gif	etag:%2225e1b1b8-4a3-4ef3c04b6aec0%22	http://textea.phil-splitter.com/assets/images/autogen/Die-Ode_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Die-Ode_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:21	155665/155665	U-----	200	untouched ('OK')	text/html	etag:%22237e273a-26011-50206ea81fcc0%22	http://textea.phil-splitter.com/html/geschichtliche_entwicklung_der_lyrik.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/geschichtliche_entwicklung_der_lyrik.html	(from http://textea.phil-splitter.com/)
19:36:22	1946/1946	U-----	200	untouched ('')	image/gif	etag:%22256d5c7e-79a-4ef3c04982a40%22	http://textea.phil-splitter.com/assets/images/autogen/Geschichtliche-Entwicklung-derNregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Geschichtliche-Entwicklung-derNregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:22	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202018%2018:35:50%20GMT	http://www.dhm.de/lemo/html/nazi/innenpolitik/index.html	B:/Phil%20Splitter/Phil%20Splitter/www.dhm.de/lemo/html/nazi/innenpolitik/index.1f9.delayed	(from http://www.abcphil.de/html/giftschrank.html)
19:36:22	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202018%2018:35:51%20GMT	http://www.dhm.de/lemo/html/nazi/innenpolitik	B:/Phil%20Splitter/Phil%20Splitter/www.dhm.de/lemo/html/nazi/innenpolitik.1fa.delayed	(from http://www.abcphil.de/html/giftschrank.html)
19:36:23	119316/119316	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2018:35:51%20GMT	https://www.dhm.de/lemo/kapitel/ns-regime/innenpolitik	B:/Phil%20Splitter/Phil%20Splitter/www.dhm.de/lemo/kapitel/ns-regime/innenpolitik.html	(from http://www.abcphil.de/html/giftschrank.html)
19:36:24	1975/1975	U-----	200	untouched ('')	image/gif	etag:%22256d5c7d-7b7-4ef3c04982a40%22	http://textea.phil-splitter.com/assets/images/autogen/Geschichtliche-Entwicklung-derNRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Geschichtliche-Entwicklung-derNRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:24	0/-1	---M--	302	error ('')			http://www.google.com/cse/style/look/default.css	B:/Phil%20Splitter/Phil%20Splitter/www.google.com/cse/style/look/default.1fc.delayed	(from http://www.abcphil.de/html/giftschrank.html)
19:36:24	158101/158101	U-----	200	untouched ('OK')	text/html	etag:%222308ed49-26995-50206f9c43cc0%22	http://textea.phil-splitter.com/html/die_orientalische_lyrik.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/die_orientalische_lyrik.html	(from http://textea.phil-splitter.com/)
19:36:24	0/-1	---M--	301	error ('')			https://cse.google.com/cse/style/look/default.css	B:/Phil%20Splitter/Phil%20Splitter/cse.google.com/cse/style/look/default.1fd.delayed	(from http://www.abcphil.de/html/giftschrank.html)
19:36:24	1796/1796	U-----	200	untouched ('')	image/gif	etag:%222354b16b-704-4ef3c0479a5c0%22	http://textea.phil-splitter.com/assets/images/autogen/Die-orientalische-Lyrik_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Die-orientalische-Lyrik_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:24	1825/1825	U-----	200	untouched ('')	image/gif	etag:%222354b16a-721-4ef3c0479a5c0%22	http://textea.phil-splitter.com/assets/images/autogen/Die-orientalische-Lyrik_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Die-orientalische-Lyrik_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:26	1538/1538	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202018%2018:36:17%20GMT	http://www.flf-book.de/Benutzer/MHerok.htm	B:/Phil%20Splitter/Phil%20Splitter/www.flf-book.de/Benutzer/MHerok.html	(from http://www.abcphil.de/html/giftschrank.html)
19:36:26	158438/158438	U-----	200	untouched ('OK')	text/html	etag:%2222fd1cde-26ae6-50206fdc29380%22	http://textea.phil-splitter.com/html/die_lyrik_der_griechen_und_romer.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/die_lyrik_der_griechen_und_romer.html	(from http://textea.phil-splitter.com/)
19:36:26	1955/1955	U-----	200	untouched ('')	image/gif	etag:%2225e1b1ad-7a3-4ef3c045b2140%22	http://textea.phil-splitter.com/assets/images/autogen/Die-Lyrik-der-Griechen-und-R-mNregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Die-Lyrik-der-Griechen-und-R-mNregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:27	1911/1911	U-----	200	untouched ('')	image/gif	etag:%2225e1b1ac-777-4ef3c045b2140%22	http://textea.phil-splitter.com/assets/images/autogen/Die-Lyrik-der-Griechen-und-R-mNRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Die-Lyrik-der-Griechen-und-R-mNRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:28	159772/159772	---M--	200	added ('OK')	image/gif	etag:%22259432f1-2701c-50126dd13ca40%22	http://www.abcphil.de/assets/images/autogen/paradies_2.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/autogen/paradies_2.gif	(from http://www.abcphil.de/html/paradies_3.html)
19:36:28	161962/161962	U-----	200	untouched ('OK')	text/html	etag:%222308ed50-278aa-50206ec4bc040%22	http://textea.phil-splitter.com/html/die_romantische_lyrik.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/die_romantische_lyrik.html	(from http://textea.phil-splitter.com/)
19:36:28	1767/1767	U-----	200	untouched ('')	image/gif	etag:%22228d7696-6e7-4ef3c043c9cc0%22	http://textea.phil-splitter.com/assets/images/autogen/Die-romantische-Lyrik_Nregular_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Die-romantische-Lyrik_Nregular_1.gif	(from http://textea.phil-splitter.com/)
19:36:31	397347/397347	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202018%2021:22:07%20GMT	http://thirdreichocculthistory.blogspot.de/2013/04/hitlers-table-talk.html	B:/Phil%20Splitter/Phil%20Splitter/thirdreichocculthistory.blogspot.de/2013/04/hitlers-table-talk.html	(from http://www.abcphil.de/html/giftschrank_2_.html)
19:36:31	15373/15373	---M--	200	added ('OK')	image/gif	etag:%2220353ed1-3c0d-4f858804a3500%22	http://www.abcphil.de/assets/images/autogen/200.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/autogen/200.gif	(from http://www.abcphil.de/html/giftschrank_2_.html)
19:36:32	109005/109005	---M--	200	added ('OK')	application/pdf	etag:%220ee8f33d8ccc51:0%22	http://www.meyerbuch.com/pdf/Thomas-Evangelium.pdf	B:/Phil%20Splitter/Phil%20Splitter/www.meyerbuch.com/pdf/Thomas-Evangelium.pdf	(from http://www.abcphil.de/html/das_thomas_evangelium.html)
19:36:32	77830/77830	---M--	200	added ('OK')	application/pdf	etag:%22a0968922e96d11:0%22	http://germanhistorydocs.ghi-dc.org/pdf/deu/German89.pdf	B:/Phil%20Splitter/Phil%20Splitter/germanhistorydocs.ghi-dc.org/pdf/deu/German89.pdf	(from http://www.abcphil.de/html/giftschrank.html)
19:36:32	1787/1787	U-----	200	untouched ('')	image/gif	etag:%22228d7695-6fb-4ef3c043c9cc0%22	http://textea.phil-splitter.com/assets/images/autogen/Die-romantische-Lyrik_NRregularRollover_1.gif	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/assets/images/autogen/Die-romantische-Lyrik_NRregularRollover_1.gif	(from http://textea.phil-splitter.com/)
19:36:32	155789/155789	U-----	200	untouched ('OK')	text/html	etag:%2225a37f71-2608d-50206f03ad4c0%22	http://textea.phil-splitter.com/html/die_dramatische_poesie.html	B:/Phil%20Splitter/Phil%20Splitter/textea.phil-splitter.com/html/die_dramatische_poesie.html	(from http://textea.phil-splitter.com/)
